sale_id,customer_id,product_id,region_id,sale_date,quantity,unit_price,total_price
5001,137,1009,9,2025-09-01,3,11895,35685
5002,210,1072,9,2025-05-16,4,22931,91724
5003,396,1186,8,2025-09-06,5,32993,164965
5004,198,1122,2,2025-04-10,4,78604,314416
5005,282,1169,7,2026-02-25,4,17328,69312
5006,445,1120,2,2025-03-04,1,50932,50932
5007,510,1104,2,2025-09-12,3,56655,169965
5008,375,1050,8,2025-05-24,2,72857,145714
5009,243,1109,8,2025-09-13,2,18631,37262
5010,514,1020,9,2025-04-11,4,74063,296252
5011,529,1013,1,2025-04-06,5,4405,22025
5012,186,1193,7,2026-05-13,2,30661,61322
5013,543,1124,7,2025-03-02,2,69852,139704
5014,102,1043,7,2025-09-29,4,35171,140684
5015,317,1117,9,2026-11-09,3,55833,167499
5016,180,1184,4,2025-10-31,4,59677,238708
5017,397,1056,9,2025-03-04,1,6506,6506
5018,130,1192,1,2026-08-22,3,73103,219309
5019,571,1123,9,2025-06-11,5,61848,309240
5020,142,1015,3,2025-03-12,5,29157,145785
5021,446,1153,4,2026-02-18,1,42987,42987
5022,227,1031,10,2026-09-01,5,45097,225485
5023,142,1011,7,2026-11-05,5,55802,279010
5024,368,1150,6,2025-09-25,5,70014,350070
5025,223,1053,5,2026-02-10,3,76174,228522
5026,335,1034,6,2025-03-16,3,28721,86163
5027,419,1003,10,2025-04-13,4,36548,146192
5028,210,1019,9,2025-09-29,5,3978,19890
5029,552,1034,2,2025-09-08,3,28721,86163
5030,181,1095,8,2026-07-11,3,60642,181926
5031,414,1181,9,2025-01-09,3,49444,148332
5032,254,1171,2,2025-05-18,5,72563,362815
5033,556,1068,2,2026-07-21,1,47066,47066
5034,245,1040,10,2025-08-04,3,47552,142656
5035,205,1184,5,2026-06-02,3,59677,179031
5036,564,1126,1,2025-04-05,3,73012,219036
5037,525,1163,5,2025-02-15,4,10822,43288
5038,495,1001,3,2026-10-15,3,15092,45276
5039,480,1068,8,2026-07-19,2,47066,94132
5040,388,1181,1,2025-04-25,4,49444,197776
5041,380,1020,1,2026-01-14,2,74063,148126
5042,176,1150,7,2025-05-11,5,70014,350070
5043,287,1011,1,2026-01-02,3,55802,167406
5044,442,1054,2,2025-12-29,2,25703,51406
5045,553,1200,7,2026-09-28,5,9334,46670
5046,574,1192,4,2025-06-16,2,73103,146206
5047,113,1046,3,2025-12-07,4,70784,283136
5048,237,1106,3,2026-12-20,2,52850,105700
5049,547,1028,1,2026-04-27,4,1351,5404
5050,519,1057,8,2025-12-25,2,30371,60742
5051,215,1079,1,2026-11-07,2,73500,147000
5052,269,1050,5,2025-03-13,4,72857,291428
5053,280,1198,9,2026-02-14,3,8216,24648
5054,270,1174,1,2025-04-29,5,69663,348315
5055,398,1067,5,2025-02-09,2,49020,98040
5056,323,1028,6,2025-11-18,5,1351,6755
5057,362,1112,2,2026-01-30,5,12415,62075
5058,231,1148,1,2026-12-27,2,21674,43348
5059,367,1112,9,2026-12-05,1,12415,12415
5060,287,1185,7,2025-03-13,2,16360,32720
5061,420,1171,6,2026-11-11,3,72563,217689
5062,360,1032,5,2026-11-14,3,36921,110763
5063,307,1105,5,2026-07-22,3,76984,230952
5064,316,1033,7,2026-11-25,2,20879,41758
5065,416,1192,10,2025-11-05,2,73103,146206
5066,527,1104,1,2025-11-08,5,56655,283275
5067,321,1074,10,2026-09-14,2,32587,65174
5068,339,1168,8,2026-03-29,3,16983,50949
5069,362,1173,8,2025-06-23,2,35241,70482
5070,246,1169,9,2026-11-11,1,17328,17328
5071,272,1163,2,2025-08-29,5,10822,54110
5072,216,1173,4,2025-05-31,3,35241,105723
5073,226,1007,8,2026-09-18,1,13934,13934
5074,334,1197,7,2026-10-07,1,9805,9805
5075,468,1148,7,2026-05-22,2,21674,43348
5076,176,1103,1,2025-04-20,2,77122,154244
5077,213,1200,3,2026-12-14,4,9334,37336
5078,126,1133,9,2025-09-13,4,38969,155876
5079,169,1032,8,2026-11-15,4,36921,147684
5080,405,1136,6,2026-03-30,5,59970,299850
5081,319,1157,9,2026-04-02,5,48076,240380
5082,331,1041,5,2025-09-11,4,45582,182328
5083,493,1164,9,2026-05-12,3,11726,35178
5084,241,1161,8,2025-03-21,2,32071,64142
5085,221,1183,5,2025-12-10,3,68339,205017
5086,142,1082,3,2025-06-04,5,7831,39155
5087,456,1060,3,2026-12-25,4,31012,124048
5088,313,1055,7,2025-12-05,1,9616,9616
5089,313,1139,1,2025-07-31,4,66112,264448
5090,564,1108,10,2026-12-14,4,29246,116984
5091,295,1006,8,2025-01-07,5,18789,93945
5092,486,1091,7,2026-03-06,3,41745,125235
5093,510,1138,10,2025-08-14,5,35022,175110
5094,240,1125,7,2026-05-13,2,33453,66906
5095,273,1008,7,2025-06-19,4,71982,287928
5096,419,1120,9,2025-01-28,2,50932,101864
5097,389,1101,1,2025-03-27,5,71144,355720
5098,170,1165,8,2025-07-06,4,64199,256796
5099,295,1013,6,2025-08-05,3,4405,13215
5100,273,1117,7,2025-10-12,3,55833,167499
5101,230,1193,2,2026-04-27,4,30661,122644
5102,127,1005,6,2025-08-18,5,29756,148780
5103,500,1167,1,2025-02-01,1,70322,70322
5104,530,1064,1,2026-09-29,2,59929,119858
5105,165,1040,8,2026-11-17,2,47552,95104
5106,586,1030,4,2026-04-22,5,55892,279460
5107,493,1180,6,2025-06-21,3,52796,158388
5108,594,1156,2,2025-06-17,5,15162,75810
5109,397,1080,1,2025-11-16,1,29285,29285
5110,304,1148,4,2025-03-19,4,21674,86696
5111,153,1152,5,2026-12-02,2,79004,158008
5112,508,1154,10,2025-02-12,1,64542,64542
5113,320,1089,6,2025-03-12,5,28153,140765
5114,107,1130,7,2026-05-17,3,35473,106419
5115,592,1028,6,2026-10-13,4,1351,5404
5116,323,1118,3,2026-06-19,2,78672,157344
5117,416,1167,9,2026-05-11,3,70322,210966
5118,523,1120,10,2025-10-02,4,50932,203728
5119,526,1083,2,2025-10-13,2,30521,61042
5120,485,1116,8,2026-08-07,2,21469,42938
5121,273,1157,1,2026-05-22,4,48076,192304
5122,350,1084,4,2025-12-30,2,4707,9414
5123,244,1067,10,2026-12-20,3,49020,147060
5124,106,1071,9,2025-07-15,5,9858,49290
5125,469,1022,7,2026-05-16,2,71926,143852
5126,454,1143,8,2026-10-24,2,39617,79234
5127,330,1183,1,2025-04-06,4,68339,273356
5128,308,1076,4,2025-11-10,2,61089,122178
5129,289,1170,8,2026-07-21,5,62796,313980
5130,318,1136,9,2025-12-05,3,59970,179910
5131,239,1091,5,2025-09-15,4,41745,166980
5132,470,1060,4,2025-11-20,1,31012,31012
5133,587,1031,3,2025-07-16,5,45097,225485
5134,242,1056,10,2026-06-22,4,6506,26024
5135,152,1153,4,2025-10-31,3,42987,128961
5136,192,1059,5,2025-01-15,3,10958,32874
5137,165,1182,5,2025-02-16,5,57922,289610
5138,250,1014,3,2026-10-16,5,12780,63900
5139,153,1193,1,2026-08-11,4,30661,122644
5140,346,1073,8,2025-12-15,4,70510,282040
5141,230,1048,8,2025-04-27,1,50115,50115
5142,352,1017,2,2026-08-14,4,66737,266948
5143,178,1162,3,2026-07-31,1,74864,74864
5144,228,1078,2,2026-07-26,1,35882,35882
5145,411,1196,10,2026-09-26,4,1442,5768
5146,295,1058,8,2026-03-30,5,38430,192150
5147,320,1077,5,2026-08-06,5,50235,251175
5148,413,1159,2,2025-08-01,1,31885,31885
5149,236,1161,2,2025-06-10,2,32071,64142
5150,383,1062,2,2025-06-10,2,50323,100646
5151,331,1001,10,2026-04-27,4,15092,60368
5152,219,1075,5,2026-12-25,1,21917,21917
5153,137,1073,4,2025-09-28,4,70510,282040
5154,439,1161,4,2026-03-12,5,32071,160355
5155,216,1030,3,2025-09-30,5,55892,279460
5156,131,1037,3,2025-11-11,1,12656,12656
5157,572,1153,5,2026-03-26,5,42987,214935
5158,453,1032,5,2026-12-18,4,36921,147684
5159,357,1104,9,2026-05-21,3,56655,169965
5160,407,1113,1,2026-03-19,1,6675,6675
5161,410,1189,5,2025-01-27,3,44813,134439
5162,593,1024,10,2026-08-25,2,29393,58786
5163,396,1006,1,2025-06-29,3,18789,56367
5164,434,1121,8,2025-10-12,5,50519,252595
5165,324,1047,8,2025-04-04,5,16861,84305
5166,310,1121,6,2025-11-25,3,50519,151557
5167,540,1172,3,2025-12-04,1,22143,22143
5168,248,1106,7,2026-07-18,4,52850,211400
5169,146,1010,6,2025-09-16,4,77897,311588
5170,597,1083,7,2026-06-11,1,30521,30521
5171,337,1001,7,2025-02-25,5,15092,75460
5172,286,1049,10,2026-05-26,5,10828,54140
5173,490,1161,1,2025-07-28,4,32071,128284
5174,168,1069,5,2026-03-25,5,27960,139800
5175,163,1179,1,2026-10-08,4,41357,165428
5176,464,1156,3,2025-11-15,2,15162,30324
5177,383,1142,7,2025-04-06,1,14447,14447
5178,337,1058,2,2026-10-26,1,38430,38430
5179,578,1040,5,2026-06-06,4,47552,190208
5180,313,1181,8,2026-04-29,3,49444,148332
5181,383,1063,3,2026-01-28,4,36934,147736
5182,361,1049,3,2025-03-13,5,10828,54140
5183,275,1071,9,2025-10-01,4,9858,39432
5184,472,1001,5,2026-08-25,3,15092,45276
5185,544,1149,3,2026-04-03,4,71197,284788
5186,277,1138,6,2026-07-20,4,35022,140088
5187,294,1196,8,2025-11-26,5,1442,7210
5188,393,1049,7,2025-08-28,2,10828,21656
5189,123,1199,6,2026-04-30,4,30507,122028
5190,298,1181,3,2026-05-23,4,49444,197776
5191,358,1010,10,2025-12-06,2,77897,155794
5192,152,1026,9,2026-04-13,4,77736,310944
5193,310,1004,3,2025-03-18,2,32598,65196
5194,274,1121,10,2026-12-11,3,50519,151557
5195,537,1102,6,2026-11-22,1,34938,34938
5196,589,1137,6,2026-10-04,4,925,3700
5197,547,1184,9,2025-02-06,4,59677,238708
5198,221,1159,5,2025-08-21,1,31885,31885
5199,323,1192,2,2026-10-11,1,73103,73103
5200,328,1181,3,2026-12-12,1,49444,49444
5201,124,1077,6,2025-02-27,1,50235,50235
5202,292,1076,7,2025-05-30,3,61089,183267
5203,311,1063,10,2026-11-30,5,36934,184670
5204,190,1047,2,2026-09-17,2,16861,33722
5205,450,1098,4,2026-05-25,5,18801,94005
5206,219,1150,8,2026-10-16,2,70014,140028
5207,231,1066,1,2026-04-22,4,21819,87276
5208,181,1074,2,2026-03-29,5,32587,162935
5209,254,1089,7,2026-12-08,5,28153,140765
5210,533,1065,5,2025-07-23,4,48319,193276
5211,155,1099,4,2026-01-26,4,32825,131300
5212,395,1147,5,2026-12-18,3,49509,148527
5213,525,1076,7,2025-10-09,1,61089,61089
5214,543,1003,1,2026-09-13,5,36548,182740
5215,527,1191,5,2025-08-24,4,77610,310440
5216,213,1156,4,2026-09-28,3,15162,45486
5217,422,1065,2,2026-10-05,2,48319,96638
5218,259,1166,8,2025-02-04,1,9571,9571
5219,475,1149,3,2025-04-03,3,71197,213591
5220,483,1076,7,2025-06-29,3,61089,183267
5221,503,1052,9,2026-01-10,2,47900,95800
5222,568,1136,5,2025-06-18,5,59970,299850
5223,596,1066,5,2025-12-13,4,21819,87276
5224,594,1030,2,2025-05-25,4,55892,223568
5225,541,1194,7,2026-07-25,2,77628,155256
5226,505,1094,7,2025-01-15,1,52356,52356
5227,164,1068,8,2026-01-13,5,47066,235330
5228,400,1173,7,2026-10-16,3,35241,105723
5229,446,1096,4,2026-04-28,1,19226,19226
5230,553,1007,9,2025-12-02,5,13934,69670
5231,432,1157,2,2026-10-13,2,48076,96152
5232,433,1119,7,2025-04-30,3,8826,26478
5233,585,1036,1,2025-11-08,1,13896,13896
5234,150,1127,4,2026-07-05,1,2004,2004
5235,333,1035,6,2026-11-18,4,44618,178472
5236,315,1191,10,2025-06-08,5,77610,388050
5237,527,1107,8,2026-09-23,1,47947,47947
5238,117,1105,6,2025-08-11,3,76984,230952
5239,587,1114,4,2026-01-07,4,14871,59484
5240,379,1026,6,2025-03-04,3,77736,233208
5241,198,1102,2,2026-04-11,3,34938,104814
5242,429,1024,10,2025-01-22,2,29393,58786
5243,225,1013,3,2026-08-02,3,4405,13215
5244,525,1053,9,2025-08-01,1,76174,76174
5245,517,1151,4,2025-12-03,2,574,1148
5246,504,1199,10,2025-01-03,2,30507,61014
5247,167,1071,9,2025-09-14,2,9858,19716
5248,439,1045,1,2025-05-15,1,60717,60717
5249,505,1004,4,2026-08-26,3,32598,97794
5250,190,1083,5,2025-02-23,1,30521,30521
5251,370,1033,2,2025-03-07,4,20879,83516
5252,499,1122,6,2026-06-10,4,78604,314416
5253,332,1152,9,2025-08-15,1,79004,79004
5254,473,1158,9,2025-11-05,1,40806,40806
5255,132,1118,8,2026-02-16,1,78672,78672
5256,352,1110,8,2025-03-17,1,67284,67284
5257,412,1021,3,2025-03-09,3,26562,79686
5258,420,1033,10,2026-07-16,3,20879,62637
5259,296,1183,10,2026-06-28,3,68339,205017
5260,359,1076,10,2026-03-17,4,61089,244356
5261,537,1026,9,2025-08-09,1,77736,77736
5262,555,1111,4,2026-02-28,4,65186,260744
5263,305,1087,7,2025-04-08,4,35593,142372
5264,261,1081,5,2026-01-19,4,43004,172016
5265,135,1040,2,2025-03-29,4,47552,190208
5266,150,1024,6,2025-05-14,4,29393,117572
5267,401,1143,9,2026-07-30,1,39617,39617
5268,311,1085,6,2026-11-13,1,41847,41847
5269,545,1193,1,2025-10-22,4,30661,122644
5270,281,1154,2,2026-08-15,3,64542,193626
5271,180,1130,8,2025-08-18,2,35473,70946
5272,533,1028,9,2026-01-12,3,1351,4053
5273,394,1030,4,2026-03-16,3,55892,167676
5274,415,1144,9,2025-01-27,5,67040,335200
5275,115,1156,3,2025-10-07,3,15162,45486
5276,572,1180,6,2025-12-26,3,52796,158388
5277,546,1002,3,2026-08-03,2,3778,7556
5278,136,1169,3,2026-10-11,4,17328,69312
5279,483,1008,9,2025-08-09,1,71982,71982
5280,333,1097,6,2025-06-11,4,35218,140872
5281,470,1095,6,2026-08-05,3,60642,181926
5282,553,1153,1,2025-06-09,1,42987,42987
5283,126,1041,2,2025-10-06,5,45582,227910
5284,349,1114,10,2026-03-29,4,14871,59484
5285,211,1107,9,2025-04-27,3,47947,143841
5286,157,1089,5,2026-11-26,4,28153,112612
5287,350,1174,9,2026-11-15,5,69663,348315
5288,213,1079,7,2026-09-06,1,73500,73500
5289,205,1015,5,2025-08-05,1,29157,29157
5290,492,1197,5,2025-10-24,2,9805,19610
5291,104,1084,8,2026-03-17,1,4707,4707
5292,295,1045,9,2026-12-22,2,60717,121434
5293,387,1059,6,2025-03-15,5,10958,54790
5294,324,1102,1,2026-04-16,1,34938,34938
5295,395,1020,7,2026-08-11,3,74063,222189
5296,249,1104,2,2026-02-19,4,56655,226620
5297,188,1006,10,2026-04-17,3,18789,56367
5298,146,1177,7,2025-04-19,3,71186,213558
5299,402,1063,7,2026-06-21,4,36934,147736
5300,546,1021,5,2025-12-14,4,26562,106248
5301,499,1057,3,2025-03-20,3,30371,91113
5302,372,1131,9,2025-07-18,1,45087,45087
5303,280,1199,3,2025-08-30,3,30507,91521
5304,232,1027,4,2025-06-27,2,36963,73926
5305,490,1155,2,2025-07-01,2,3052,6104
5306,338,1198,10,2026-08-17,4,8216,32864
5307,430,1115,10,2025-11-27,5,20533,102665
5308,178,1161,8,2025-03-11,3,32071,96213
5309,424,1121,5,2025-10-09,4,50519,202076
5310,281,1152,9,2025-03-17,1,79004,79004
5311,332,1080,1,2025-02-28,4,29285,117140
5312,140,1095,2,2026-09-22,3,60642,181926
5313,297,1153,8,2026-08-18,5,42987,214935
5314,331,1142,10,2026-10-30,1,14447,14447
5315,410,1049,8,2026-05-29,3,10828,32484
5316,331,1039,2,2025-12-18,1,13176,13176
5317,359,1183,3,2025-02-10,1,68339,68339
5318,325,1064,9,2026-06-20,4,59929,239716
5319,287,1157,6,2025-10-17,2,48076,96152
5320,497,1100,6,2026-11-27,4,74079,296316
5321,505,1154,6,2025-03-09,1,64542,64542
5322,386,1085,7,2025-10-18,1,41847,41847
5323,548,1065,3,2025-12-08,5,48319,241595
5324,440,1021,3,2025-12-25,5,26562,132810
5325,167,1080,10,2026-12-27,4,29285,117140
5326,387,1022,7,2026-10-21,3,71926,215778
5327,444,1085,9,2025-04-06,2,41847,83694
5328,361,1166,6,2025-01-19,4,9571,38284
5329,193,1093,4,2025-12-16,3,65935,197805
5330,199,1197,4,2025-05-21,4,9805,39220
5331,252,1040,2,2026-06-04,1,47552,47552
5332,528,1198,9,2025-02-08,5,8216,41080
5333,549,1170,10,2025-05-15,3,62796,188388
5334,179,1153,3,2025-07-05,4,42987,171948
5335,515,1178,3,2026-03-25,5,26865,134325
5336,287,1012,4,2026-03-31,4,4665,18660
5337,486,1157,8,2025-08-28,3,48076,144228
5338,259,1137,8,2025-07-18,2,925,1850
5339,326,1095,8,2025-10-16,5,60642,303210
5340,358,1200,9,2026-03-05,4,9334,37336
5341,511,1042,10,2025-05-22,2,79631,159262
5342,429,1065,8,2026-01-16,1,48319,48319
5343,465,1142,9,2025-05-08,1,14447,14447
5344,491,1073,3,2025-10-07,1,70510,70510
5345,176,1116,7,2025-04-04,5,21469,107345
5346,553,1057,6,2025-01-28,4,30371,121484
5347,303,1107,9,2026-01-18,1,47947,47947
5348,142,1061,6,2025-08-18,4,13738,54952
5349,577,1008,2,2026-10-28,3,71982,215946
5350,171,1086,1,2025-10-21,2,53081,106162
5351,489,1121,8,2026-04-05,2,50519,101038
5352,564,1158,2,2025-01-20,1,40806,40806
5353,528,1066,3,2026-07-16,2,21819,43638
5354,371,1187,7,2025-04-24,5,29951,149755
5355,222,1199,5,2025-05-05,3,30507,91521
5356,315,1013,10,2026-04-14,2,4405,8810
5357,529,1017,8,2026-09-04,1,66737,66737
5358,424,1138,9,2026-08-12,1,35022,35022
5359,250,1062,7,2025-01-02,2,50323,100646
5360,224,1158,10,2026-03-03,3,40806,122418
5361,369,1048,6,2025-03-11,1,50115,50115
5362,360,1135,9,2026-07-22,5,21230,106150
5363,548,1006,8,2025-02-14,4,18789,75156
5364,292,1163,5,2025-01-17,4,10822,43288
5365,277,1092,4,2026-11-04,1,28369,28369
5366,496,1161,10,2025-12-07,1,32071,32071
5367,281,1035,9,2025-12-13,1,44618,44618
5368,526,1165,8,2026-12-14,2,64199,128398
5369,516,1123,3,2025-03-06,2,61848,123696
5370,119,1184,5,2025-07-26,4,59677,238708
5371,554,1012,1,2025-11-20,2,4665,9330
5372,304,1080,9,2026-04-30,5,29285,146425
5373,486,1065,4,2025-10-20,1,48319,48319
5374,544,1092,6,2025-10-07,1,28369,28369
5375,324,1032,7,2026-03-27,3,36921,110763
5376,599,1099,3,2026-05-24,3,32825,98475
5377,289,1178,9,2025-10-01,4,26865,107460
5378,141,1022,7,2026-09-09,4,71926,287704
5379,251,1047,6,2025-04-16,5,16861,84305
5380,439,1021,5,2025-11-10,3,26562,79686
5381,468,1115,7,2025-06-20,5,20533,102665
5382,280,1177,8,2025-02-13,4,71186,284744
5383,415,1187,7,2025-10-09,3,29951,89853
5384,139,1164,7,2026-01-08,1,11726,11726
5385,588,1132,1,2025-05-27,2,15121,30242
5386,118,1156,3,2025-03-10,4,15162,60648
5387,286,1061,7,2026-08-04,3,13738,41214
5388,179,1009,8,2026-01-15,5,11895,59475
5389,491,1096,2,2026-08-11,4,19226,76904
5390,288,1036,7,2025-11-18,5,13896,69480
5391,228,1167,2,2025-01-27,3,70322,210966
5392,356,1189,9,2026-02-01,2,44813,89626
5393,235,1144,5,2026-12-22,1,67040,67040
5394,414,1115,5,2026-12-12,2,20533,41066
5395,163,1126,3,2025-03-17,2,73012,146024
5396,561,1116,8,2025-03-31,2,21469,42938
5397,442,1175,6,2026-12-28,3,55961,167883
5398,378,1017,5,2025-11-04,5,66737,333685
5399,507,1041,6,2026-06-05,2,45582,91164
5400,203,1058,3,2025-08-31,1,38430,38430
5401,285,1127,9,2026-08-10,1,2004,2004
5402,512,1095,9,2025-05-13,4,60642,242568
5403,134,1157,5,2026-02-12,1,48076,48076
5404,370,1184,7,2026-02-24,4,59677,238708
5405,165,1148,6,2026-10-20,1,21674,21674
5406,339,1019,9,2025-12-19,4,3978,15912
5407,428,1033,10,2025-07-06,5,20879,104395
5408,322,1197,9,2025-02-26,2,9805,19610
5409,179,1032,5,2025-06-18,5,36921,184605
5410,579,1042,4,2025-12-21,3,79631,238893
5411,534,1133,2,2025-09-14,3,38969,116907
5412,241,1051,3,2026-10-03,5,38927,194635
5413,374,1078,2,2026-05-30,5,35882,179410
5414,404,1165,10,2025-06-07,2,64199,128398
5415,469,1044,10,2025-12-12,5,6195,30975
5416,523,1145,1,2025-03-25,1,26571,26571
5417,236,1012,4,2026-08-09,5,4665,23325
5418,428,1107,1,2026-05-25,5,47947,239735
5419,249,1161,5,2026-05-10,5,32071,160355
5420,253,1063,8,2025-03-16,4,36934,147736
5421,181,1177,8,2026-03-02,1,71186,71186
5422,205,1124,6,2026-09-14,4,69852,279408
5423,542,1037,6,2025-12-20,3,12656,37968
5424,490,1103,6,2026-06-12,2,77122,154244
5425,264,1144,4,2026-04-23,1,67040,67040
5426,331,1032,4,2025-05-25,3,36921,110763
5427,249,1025,7,2026-09-23,1,59378,59378
5428,593,1108,3,2025-12-02,2,29246,58492
5429,198,1148,3,2026-05-26,3,21674,65022
5430,356,1132,5,2026-05-25,4,15121,60484
5431,584,1006,7,2026-06-02,1,18789,18789
5432,211,1118,10,2025-12-28,2,78672,157344
5433,245,1013,8,2026-09-04,1,4405,4405
5434,247,1168,9,2025-01-09,4,16983,67932
5435,169,1028,5,2026-01-10,4,1351,5404
5436,288,1196,1,2026-02-15,4,1442,5768
5437,388,1014,4,2026-01-07,5,12780,63900
5438,138,1142,7,2026-06-01,3,14447,43341
5439,244,1116,10,2026-11-28,5,21469,107345
5440,166,1157,2,2026-02-08,1,48076,48076
5441,386,1096,6,2025-05-28,3,19226,57678
5442,361,1051,7,2026-05-28,5,38927,194635
5443,120,1011,3,2025-12-08,1,55802,55802
5444,334,1122,3,2026-09-13,5,78604,393020
5445,268,1132,10,2025-11-23,2,15121,30242
5446,416,1042,5,2026-08-31,4,79631,318524
5447,525,1087,9,2026-06-30,5,35593,177965
5448,254,1126,8,2025-01-18,5,73012,365060
5449,445,1095,2,2026-03-03,3,60642,181926
5450,508,1150,1,2026-09-04,3,70014,210042
5451,596,1122,10,2026-08-15,3,78604,235812
5452,399,1059,8,2025-06-24,1,10958,10958
5453,497,1135,7,2025-06-01,5,21230,106150
5454,117,1175,10,2026-12-19,2,55961,111922
5455,110,1029,8,2025-11-18,2,21426,42852
5456,312,1108,4,2026-02-25,2,29246,58492
5457,572,1129,8,2025-03-05,5,70881,354405
5458,366,1181,4,2026-07-29,2,49444,98888
5459,370,1084,7,2025-11-18,4,4707,18828
5460,568,1045,9,2025-12-17,4,60717,242868
5461,447,1140,5,2026-09-17,3,23916,71748
5462,591,1124,4,2025-10-13,2,69852,139704
5463,216,1143,5,2025-10-23,3,39617,118851
5464,454,1181,8,2025-11-21,2,49444,98888
5465,387,1123,5,2025-10-22,3,61848,185544
5466,447,1032,9,2026-01-24,5,36921,184605
5467,589,1102,3,2025-10-25,3,34938,104814
5468,590,1011,2,2025-12-21,3,55802,167406
5469,483,1114,8,2025-08-08,3,14871,44613
5470,239,1052,9,2026-12-14,5,47900,239500
5471,156,1070,10,2026-08-24,2,35493,70986
5472,126,1062,9,2025-08-20,2,50323,100646
5473,127,1164,2,2026-02-28,2,11726,23452
5474,152,1085,3,2025-01-06,4,41847,167388
5475,309,1141,8,2026-05-04,2,67042,134084
5476,488,1167,5,2025-11-25,2,70322,140644
5477,565,1074,2,2026-10-30,1,32587,32587
5478,374,1147,1,2025-06-29,2,49509,99018
5479,579,1107,1,2026-02-11,2,47947,95894
5480,580,1127,5,2025-02-08,2,2004,4008
5481,391,1003,10,2025-04-20,3,36548,109644
5482,333,1086,9,2026-06-21,3,53081,159243
5483,536,1127,9,2026-04-25,2,2004,4008
5484,515,1070,2,2025-12-05,2,35493,70986
5485,432,1042,5,2025-07-10,4,79631,318524
5486,505,1004,5,2026-08-05,3,32598,97794
5487,190,1173,10,2026-10-17,2,35241,70482
5488,364,1104,6,2025-03-30,4,56655,226620
5489,195,1103,3,2026-05-04,1,77122,77122
5490,104,1083,5,2026-01-28,2,30521,61042
5491,486,1061,5,2025-12-04,4,13738,54952
5492,471,1078,10,2025-01-12,5,35882,179410
5493,455,1067,4,2025-03-05,3,49020,147060
5494,339,1171,5,2025-06-13,1,72563,72563
5495,573,1104,5,2026-12-08,5,56655,283275
5496,289,1031,10,2025-08-15,3,45097,135291
5497,345,1057,3,2026-04-11,2,30371,60742
5498,292,1192,7,2026-12-20,5,73103,365515
5499,488,1141,9,2026-11-12,4,67042,268168
