sale_id,customer_id,product_id,region_id,sale_date,quantity,unit_price,total_price
5500,449,1056,10,2025-03-25,2,6506,13012
5501,371,1135,6,2025-03-21,4,21230,84920
5502,132,1145,9,2026-06-02,1,26571,26571
5503,375,1052,3,2025-06-18,5,47900,239500
5504,327,1084,2,2026-11-28,5,4707,23535
5505,351,1053,2,2026-06-07,5,76174,380870
5506,333,1115,3,2026-06-10,1,20533,20533
5507,389,1107,1,2026-07-27,4,47947,191788
5508,471,1119,1,2026-02-10,3,8826,26478
5509,482,1066,4,2026-08-16,1,21819,21819
5510,317,1019,6,2026-12-19,1,3978,3978
5511,131,1017,2,2026-04-29,5,66737,333685
5512,310,1009,3,2025-05-19,3,11895,35685
5513,292,1197,7,2026-04-05,4,9805,39220
5514,142,1097,9,2025-05-17,4,35218,140872
5515,161,1168,3,2026-07-05,3,16983,50949
5516,166,1101,4,2025-01-04,5,71144,355720
5517,253,1194,8,2026-11-21,1,77628,77628
5518,318,1185,9,2026-01-24,5,16360,81800
5519,336,1059,6,2025-06-08,2,10958,21916
5520,580,1071,2,2025-02-02,2,9858,19716
5521,415,1170,1,2025-09-04,4,62796,251184
5522,152,1053,10,2025-02-04,1,76174,76174
5523,445,1115,1,2025-09-08,5,20533,102665
5524,306,1190,8,2025-08-28,1,3257,3257
5525,487,1139,1,2025-05-24,2,66112,132224
5526,220,1129,10,2025-11-23,3,70881,212643
5527,496,1148,6,2025-08-31,5,21674,108370
5528,439,1078,9,2025-08-15,2,35882,71764
5529,241,1106,1,2026-07-25,3,52850,158550
5530,421,1152,7,2026-07-24,2,79004,158008
5531,598,1127,6,2026-10-21,1,2004,2004
5532,503,1172,9,2025-11-23,4,22143,88572
5533,310,1179,3,2025-11-04,4,41357,165428
5534,487,1097,9,2026-04-30,2,35218,70436
5535,254,1062,3,2026-04-20,2,50323,100646
5536,312,1015,7,2026-07-25,5,29157,145785
5537,299,1136,4,2025-09-19,2,59970,119940
5538,432,1053,2,2026-04-06,3,76174,228522
5539,375,1095,4,2025-02-22,1,60642,60642
5540,445,1069,10,2026-09-10,4,27960,111840
5541,197,1011,10,2026-11-19,1,55802,55802
5542,346,1144,4,2025-12-07,2,67040,134080
5543,209,1078,4,2025-05-01,1,35882,35882
5544,569,1192,4,2026-12-14,4,73103,292412
5545,304,1155,4,2026-07-20,2,3052,6104
5546,295,1083,8,2026-07-01,3,30521,91563
5547,258,1167,5,2026-01-04,3,70322,210966
5548,339,1132,2,2026-04-26,4,15121,60484
5549,569,1195,4,2026-01-15,3,29364,88092
5550,124,1081,10,2025-08-15,4,43004,172016
5551,109,1190,5,2026-07-21,2,3257,6514
5552,469,1150,7,2025-10-30,5,70014,350070
5553,269,1040,4,2026-01-24,2,47552,95104
5554,356,1146,9,2026-11-02,2,20532,41064
5555,232,1176,8,2026-10-20,3,28260,84780
5556,336,1190,3,2025-12-27,4,3257,13028
5557,469,1044,9,2026-05-16,2,6195,12390
5558,429,1048,1,2026-06-21,5,50115,250575
5559,584,1009,1,2025-01-07,1,11895,11895
5560,532,1106,4,2025-03-11,2,52850,105700
5561,105,1182,4,2026-06-02,2,57922,115844
5562,131,1117,10,2026-10-16,3,55833,167499
5563,568,1171,8,2026-11-07,5,72563,362815
5564,104,1125,9,2026-07-19,1,33453,33453
5565,109,1106,9,2025-10-09,1,52850,52850
5566,109,1138,9,2026-12-16,3,35022,105066
5567,513,1173,3,2025-04-20,4,35241,140964
5568,177,1025,4,2025-07-16,5,59378,296890
5569,230,1159,6,2025-10-01,5,31885,159425
5570,292,1102,7,2026-04-16,1,34938,34938
5571,457,1145,4,2025-11-04,2,26571,53142
5572,435,1176,1,2025-04-06,1,28260,28260
5573,294,1104,9,2026-05-03,4,56655,226620
5574,460,1015,3,2025-03-26,1,29157,29157
5575,431,1128,6,2026-08-03,4,15514,62056
5576,571,1025,1,2025-08-24,5,59378,296890
5577,344,1055,5,2025-02-17,5,9616,48080
5578,561,1020,9,2026-08-01,3,74063,222189
5579,192,1169,6,2025-01-17,1,17328,17328
5580,174,1054,7,2025-03-20,5,25703,128515
5581,389,1077,4,2026-08-04,2,50235,100470
5582,270,1100,7,2025-05-24,5,74079,370395
5583,357,1177,6,2025-02-24,1,71186,71186
5584,219,1026,2,2025-12-15,4,77736,310944
5585,589,1155,10,2026-02-11,5,3052,15260
5586,116,1199,5,2026-04-07,3,30507,91521
5587,283,1126,9,2026-01-20,2,73012,146024
5588,449,1111,10,2026-11-08,2,65186,130372
5589,496,1098,10,2025-10-30,1,18801,18801
5590,143,1064,5,2025-06-07,1,59929,59929
5591,479,1098,7,2025-11-21,2,18801,37602
5592,147,1093,1,2025-11-12,1,65935,65935
5593,490,1114,5,2025-04-15,3,14871,44613
5594,196,1034,7,2026-04-05,1,28721,28721
5595,363,1143,7,2025-04-16,5,39617,198085
5596,282,1007,9,2025-04-06,1,13934,13934
5597,502,1153,6,2026-01-30,5,42987,214935
5598,312,1004,7,2025-03-28,3,32598,97794
5599,564,1186,4,2026-08-09,5,32993,164965
5600,451,1134,7,2025-06-23,2,57485,114970
5601,255,1036,5,2026-05-20,3,13896,41688
5602,186,1038,7,2025-10-10,1,50297,50297
5603,348,1108,2,2026-01-05,3,29246,87738
5604,470,1065,8,2026-09-01,2,48319,96638
5605,335,1158,2,2025-05-19,2,40806,81612
5606,586,1078,7,2025-12-07,1,35882,35882
5607,512,1159,6,2026-03-27,4,31885,127540
5608,518,1086,10,2025-05-20,4,53081,212324
5609,409,1077,4,2026-05-06,3,50235,150705
5610,594,1081,7,2025-11-23,2,43004,86008
5611,596,1075,10,2025-09-06,4,21917,87668
5612,244,1084,7,2026-01-09,4,4707,18828
5613,203,1030,10,2026-07-13,5,55892,279460
5614,114,1047,8,2026-12-27,5,16861,84305
5615,509,1054,5,2026-12-11,4,25703,102812
5616,445,1018,8,2025-05-23,4,79407,317628
5617,224,1163,5,2026-11-06,3,10822,32466
5618,505,1040,7,2025-03-17,4,47552,190208
5619,346,1115,10,2026-02-15,5,20533,102665
5620,573,1137,7,2026-07-11,5,925,4625
5621,460,1010,9,2026-09-01,3,77897,233691
5622,156,1164,4,2026-11-05,1,11726,11726
5623,186,1171,10,2025-02-15,3,72563,217689
5624,596,1145,6,2026-03-17,4,26571,106284
5625,151,1028,5,2025-08-16,1,1351,1351
5626,386,1131,10,2026-12-06,5,45087,225435
5627,329,1148,6,2026-02-05,2,21674,43348
5628,454,1119,9,2025-06-04,5,8826,44130
5629,348,1089,2,2025-10-30,1,28153,28153
5630,160,1107,3,2025-12-23,1,47947,47947
5631,334,1080,4,2026-06-18,3,29285,87855
5632,344,1124,2,2026-03-25,3,69852,209556
5633,264,1185,2,2025-11-04,4,16360,65440
5634,112,1012,6,2026-10-26,1,4665,4665
5635,577,1028,4,2026-06-13,2,1351,2702
5636,182,1045,6,2026-07-28,5,60717,303585
5637,219,1110,7,2026-10-07,4,67284,269136
5638,428,1048,7,2026-02-10,2,50115,100230
5639,553,1008,4,2026-04-06,5,71982,359910
5640,300,1152,1,2026-12-23,4,79004,316016
5641,243,1055,2,2026-08-15,2,9616,19232
5642,196,1027,6,2025-11-30,5,36963,184815
5643,159,1051,5,2026-11-18,4,38927,155708
5644,595,1126,6,2026-09-04,5,73012,365060
5645,301,1100,10,2025-04-27,5,74079,370395
5646,533,1090,8,2026-09-25,3,74841,224523
5647,571,1045,10,2026-08-28,3,60717,182151
5648,261,1022,2,2025-09-02,2,71926,143852
5649,194,1079,6,2026-12-12,1,73500,73500
5650,299,1037,7,2026-09-03,5,12656,63280
5651,297,1036,7,2025-07-10,5,13896,69480
5652,456,1125,3,2026-07-23,5,33453,167265
5653,248,1043,3,2025-07-11,4,35171,140684
5654,418,1081,1,2026-01-03,4,43004,172016
5655,170,1003,4,2026-01-29,4,36548,146192
5656,435,1144,8,2026-02-23,5,67040,335200
5657,313,1176,8,2026-05-16,4,28260,113040
5658,390,1043,1,2025-08-14,1,35171,35171
5659,241,1075,4,2026-07-05,1,21917,21917
5660,500,1074,8,2026-08-03,2,32587,65174
5661,382,1191,9,2025-04-26,4,77610,310440
5662,238,1147,9,2026-01-11,1,49509,49509
5663,490,1139,8,2026-07-14,1,66112,66112
5664,153,1056,4,2025-11-01,4,6506,26024
5665,235,1009,6,2025-03-31,4,11895,47580
5666,498,1113,4,2025-08-03,1,6675,6675
5667,453,1189,6,2026-12-29,5,44813,224065
5668,185,1157,10,2025-05-23,4,48076,192304
5669,513,1053,1,2026-08-07,2,76174,152348
5670,244,1090,10,2026-07-06,5,74841,374205
5671,461,1044,5,2025-10-24,3,6195,18585
5672,588,1147,9,2026-11-27,3,49509,148527
5673,593,1025,7,2025-03-02,2,59378,118756
5674,460,1071,3,2025-09-13,2,9858,19716
5675,525,1038,4,2026-11-24,3,50297,150891
5676,173,1101,10,2026-10-10,4,71144,284576
5677,293,1069,8,2025-03-19,4,27960,111840
5678,307,1163,9,2025-10-12,1,10822,10822
5679,333,1178,8,2025-12-02,3,26865,80595
5680,545,1149,2,2026-04-15,1,71197,71197
5681,536,1163,2,2026-07-02,3,10822,32466
5682,596,1102,7,2025-08-05,2,34938,69876
5683,266,1127,5,2025-12-12,3,2004,6012
5684,167,1141,10,2026-05-12,5,67042,335210
5685,124,1088,2,2026-10-04,1,9175,9175
5686,164,1118,3,2026-03-28,1,78672,78672
5687,591,1117,7,2025-07-27,1,55833,55833
5688,552,1177,5,2025-06-12,2,71186,142372
5689,436,1071,6,2025-09-14,1,9858,9858
5690,441,1022,3,2025-02-23,3,71926,215778
5691,472,1102,4,2026-03-16,3,34938,104814
5692,461,1168,2,2025-01-02,1,16983,16983
5693,140,1055,3,2026-08-31,4,9616,38464
5694,449,1058,8,2025-01-10,5,38430,192150
5695,519,1003,2,2026-03-09,3,36548,109644
5696,345,1178,2,2025-08-23,2,26865,53730
5697,475,1099,2,2025-04-16,1,32825,32825
5698,552,1081,5,2025-05-21,3,43004,129012
5699,429,1098,3,2025-03-12,2,18801,37602
5700,105,1136,10,2026-10-28,5,59970,299850
5701,280,1043,4,2026-10-06,4,35171,140684
5702,571,1192,7,2026-09-23,2,73103,146206
5703,541,1176,4,2025-03-30,4,28260,113040
5704,486,1026,2,2026-08-27,2,77736,155472
5705,280,1187,7,2025-11-19,4,29951,119804
5706,242,1036,2,2025-09-12,2,13896,27792
5707,408,1142,10,2025-10-19,5,14447,72235
5708,535,1200,5,2025-07-30,1,9334,9334
5709,361,1133,4,2026-02-06,5,38969,194845
5710,502,1076,4,2026-05-22,1,61089,61089
5711,224,1099,8,2026-10-16,1,32825,32825
5712,371,1153,1,2026-01-05,1,42987,42987
5713,299,1082,10,2026-03-07,2,7831,15662
5714,450,1094,3,2026-04-28,5,52356,261780
5715,109,1198,10,2025-03-11,1,8216,8216
5716,211,1004,1,2025-03-03,3,32598,97794
5717,247,1102,9,2026-03-02,5,34938,174690
5718,143,1109,9,2026-07-05,4,18631,74524
5719,243,1158,2,2025-11-14,2,40806,81612
5720,572,1021,4,2025-06-09,5,26562,132810
5721,301,1138,10,2026-10-12,3,35022,105066
5722,259,1196,7,2025-09-02,1,1442,1442
5723,145,1015,7,2025-04-29,2,29157,58314
5724,412,1117,1,2025-11-13,5,55833,279165
5725,162,1171,1,2026-12-26,2,72563,145126
5726,184,1036,8,2025-12-22,1,13896,13896
5727,501,1134,5,2025-06-20,5,57485,287425
5728,484,1096,5,2025-05-01,2,19226,38452
5729,272,1198,7,2025-10-06,1,8216,8216
5730,235,1135,10,2026-10-05,1,21230,21230
5731,334,1020,9,2026-01-04,4,74063,296252
5732,540,1015,10,2025-06-20,4,29157,116628
5733,231,1095,2,2026-08-11,2,60642,121284
5734,217,1173,9,2025-01-03,1,35241,35241
5735,226,1012,1,2026-04-29,1,4665,4665
5736,572,1094,3,2025-07-03,4,52356,209424
5737,512,1010,7,2025-08-18,5,77897,389485
5738,314,1083,6,2025-10-05,2,30521,61042
5739,291,1020,2,2026-05-30,5,74063,370315
5740,192,1173,4,2026-06-13,1,35241,35241
5741,136,1012,8,2025-10-17,4,4665,18660
5742,268,1199,2,2026-07-21,3,30507,91521
5743,289,1117,4,2025-10-26,1,55833,55833
5744,479,1145,10,2025-09-06,3,26571,79713
5745,403,1119,8,2025-07-20,3,8826,26478
5746,490,1188,4,2025-06-04,5,8892,44460
5747,113,1002,4,2026-07-09,4,3778,15112
5748,587,1089,6,2025-01-02,1,28153,28153
5749,535,1195,5,2025-04-17,4,29364,117456
5750,222,1053,7,2026-05-19,5,76174,380870
5751,465,1016,5,2025-04-06,2,30995,61990
5752,560,1012,9,2026-02-27,2,4665,9330
5753,335,1180,2,2026-08-18,3,52796,158388
5754,169,1025,7,2025-03-18,5,59378,296890
5755,132,1152,7,2026-11-10,5,79004,395020
5756,250,1034,5,2025-11-19,2,28721,57442
5757,263,1101,8,2025-10-06,3,71144,213432
5758,584,1060,4,2025-05-20,1,31012,31012
5759,156,1200,3,2025-04-19,5,9334,46670
5760,339,1043,6,2026-02-21,4,35171,140684
5761,284,1031,4,2026-04-08,5,45097,225485
5762,236,1079,2,2025-04-03,4,73500,294000
5763,524,1041,10,2025-02-11,3,45582,136746
5764,176,1056,2,2026-12-30,3,6506,19518
5765,303,1064,9,2025-02-20,3,59929,179787
5766,234,1174,3,2025-02-01,3,69663,208989
5767,385,1104,9,2025-09-13,4,56655,226620
5768,153,1025,3,2025-05-05,4,59378,237512
5769,526,1004,4,2025-05-14,1,32598,32598
5770,291,1051,2,2026-08-20,4,38927,155708
5771,570,1151,2,2025-01-23,3,574,1722
5772,563,1017,8,2025-05-12,2,66737,133474
5773,163,1024,1,2026-04-18,3,29393,88179
5774,574,1013,10,2026-03-20,2,4405,8810
5775,355,1186,1,2026-01-27,4,32993,131972
5776,189,1175,6,2025-08-08,4,55961,223844
5777,244,1048,8,2025-06-02,3,50115,150345
5778,418,1009,10,2025-09-09,5,11895,59475
5779,356,1166,7,2026-07-18,3,9571,28713
5780,145,1123,5,2026-01-28,1,61848,61848
5781,203,1036,9,2025-09-13,4,13896,55584
5782,507,1162,1,2026-01-27,5,74864,374320
5783,346,1183,9,2026-05-12,3,68339,205017
5784,358,1089,6,2026-02-02,5,28153,140765
5785,114,1070,6,2026-09-04,2,35493,70986
5786,559,1057,5,2025-03-01,1,30371,30371
5787,284,1121,10,2025-08-27,5,50519,252595
5788,227,1041,4,2025-09-30,1,45582,45582
5789,492,1137,4,2026-08-13,1,925,925
5790,579,1100,3,2025-06-30,3,74079,222237
5791,263,1061,6,2026-08-29,5,13738,68690
5792,586,1008,10,2026-08-01,3,71982,215946
5793,586,1037,4,2026-05-20,5,12656,63280
5794,190,1139,8,2025-02-08,3,66112,198336
5795,220,1024,10,2025-08-13,1,29393,29393
5796,345,1006,1,2025-12-06,5,18789,93945
5797,513,1158,3,2025-12-15,2,40806,81612
5798,571,1184,6,2025-03-02,2,59677,119354
5799,401,1006,3,2025-04-24,2,18789,37578
5800,592,1135,2,2026-01-18,3,21230,63690
5801,401,1181,2,2025-12-11,4,49444,197776
5802,170,1078,3,2026-03-24,3,35882,107646
5803,433,1164,6,2025-06-28,4,11726,46904
5804,456,1182,10,2026-01-01,5,57922,289610
5805,518,1058,3,2026-01-23,5,38430,192150
5806,166,1079,3,2025-01-02,3,73500,220500
5807,301,1180,10,2025-02-03,5,52796,263980
5808,263,1047,10,2025-08-15,5,16861,84305
5809,154,1164,8,2025-05-25,5,11726,58630
5810,222,1085,6,2025-11-24,1,41847,41847
5811,521,1043,6,2026-04-03,1,35171,35171
5812,208,1003,4,2026-12-11,3,36548,109644
5813,232,1018,2,2025-01-02,3,79407,238221
5814,325,1013,7,2025-06-20,4,4405,17620
5815,552,1106,7,2025-12-26,4,52850,211400
5816,152,1140,8,2026-08-15,4,23916,95664
5817,184,1167,8,2025-03-17,2,70322,140644
5818,111,1009,6,2025-09-25,3,11895,35685
5819,276,1027,3,2026-01-20,1,36963,36963
5820,381,1042,2,2025-12-13,1,79631,79631
5821,558,1153,8,2026-12-23,5,42987,214935
5822,583,1008,3,2026-09-14,4,71982,287928
5823,128,1112,2,2025-12-06,2,12415,24830
5824,310,1053,9,2026-07-08,2,76174,152348
5825,253,1068,4,2025-04-09,3,47066,141198
5826,393,1013,9,2026-05-18,4,4405,17620
5827,285,1040,1,2026-03-14,1,47552,47552
5828,522,1023,10,2026-05-07,3,55487,166461
5829,114,1052,4,2025-06-24,1,47900,47900
5830,142,1164,8,2025-04-29,3,11726,35178
5831,342,1079,8,2026-11-08,4,73500,294000
5832,429,1068,9,2026-02-01,1,47066,47066
5833,554,1048,7,2026-01-14,3,50115,150345
5834,123,1048,5,2026-03-27,4,50115,200460
5835,216,1120,5,2026-08-01,3,50932,152796
5836,486,1016,2,2025-03-29,2,30995,61990
5837,514,1172,9,2026-02-28,3,22143,66429
5838,217,1194,9,2025-03-04,5,77628,388140
5839,315,1100,9,2026-12-05,5,74079,370395
5840,552,1122,4,2026-05-03,5,78604,393020
5841,303,1077,1,2026-05-30,1,50235,50235
5842,510,1147,10,2026-11-25,5,49509,247545
5843,162,1159,8,2025-06-27,2,31885,63770
5844,514,1043,4,2025-05-10,2,35171,70342
5845,141,1011,7,2025-07-26,4,55802,223208
5846,528,1161,10,2025-09-22,2,32071,64142
5847,145,1082,7,2026-07-24,1,7831,7831
5848,267,1102,5,2026-06-17,5,34938,174690
5849,503,1118,10,2026-08-25,1,78672,78672
5850,158,1134,7,2025-06-03,4,57485,229940
5851,402,1038,10,2025-04-13,5,50297,251485
5852,500,1028,2,2025-10-20,5,1351,6755
5853,550,1138,7,2025-09-28,3,35022,105066
5854,393,1099,10,2026-04-30,4,32825,131300
5855,242,1010,7,2025-05-28,2,77897,155794
5856,449,1159,7,2025-02-09,5,31885,159425
5857,454,1102,4,2025-02-20,3,34938,104814
5858,572,1191,5,2026-01-17,4,77610,310440
5859,519,1006,5,2025-11-15,3,18789,56367
5860,540,1072,2,2025-08-22,4,22931,91724
5861,599,1035,8,2025-11-25,3,44618,133854
5862,410,1069,2,2025-07-12,4,27960,111840
5863,568,1114,7,2026-05-12,2,14871,29742
5864,545,1195,6,2025-02-27,5,29364,146820
5865,134,1132,5,2026-12-28,2,15121,30242
5866,170,1130,9,2026-08-06,4,35473,141892
5867,199,1008,4,2025-03-01,2,71982,143964
5868,334,1064,1,2026-01-05,1,59929,59929
5869,241,1181,6,2026-04-21,2,49444,98888
5870,426,1130,2,2026-11-29,4,35473,141892
5871,291,1008,8,2026-09-01,2,71982,143964
5872,592,1115,8,2026-08-24,2,20533,41066
5873,277,1142,3,2025-09-22,3,14447,43341
5874,246,1192,1,2026-01-31,1,73103,73103
5875,538,1013,10,2025-08-08,2,4405,8810
5876,447,1057,4,2025-10-03,2,30371,60742
5877,363,1167,1,2026-11-30,4,70322,281288
5878,567,1003,3,2026-10-25,4,36548,146192
5879,511,1045,1,2025-08-18,5,60717,303585
5880,513,1065,5,2026-12-31,5,48319,241595
5881,317,1182,7,2025-12-24,3,57922,173766
5882,212,1118,8,2025-11-06,3,78672,236016
5883,523,1174,10,2026-02-11,5,69663,348315
5884,104,1150,9,2026-11-10,1,70014,70014
5885,432,1096,10,2026-09-16,5,19226,96130
5886,451,1073,2,2026-05-09,3,70510,211530
5887,242,1017,6,2025-10-11,3,66737,200211
5888,197,1067,3,2026-06-14,3,49020,147060
5889,561,1196,1,2026-09-07,2,1442,2884
5890,449,1104,3,2025-01-27,3,56655,169965
5891,252,1168,5,2026-03-05,4,16983,67932
5892,478,1104,1,2026-08-21,4,56655,226620
5893,518,1182,4,2025-12-18,5,57922,289610
5894,452,1186,9,2026-10-16,2,32993,65986
5895,360,1122,5,2025-06-24,3,78604,235812
5896,193,1169,5,2025-04-10,5,17328,86640
5897,480,1121,5,2026-07-27,2,50519,101038
5898,585,1196,6,2026-11-02,2,1442,2884
5899,282,1023,4,2025-11-11,2,55487,110974
5900,291,1108,5,2026-08-23,3,29246,87738
5901,536,1076,2,2026-04-27,4,61089,244356
5902,398,1014,10,2025-03-14,5,12780,63900
5903,357,1121,2,2026-11-29,2,50519,101038
5904,253,1098,7,2025-02-25,5,18801,94005
5905,203,1039,6,2026-02-24,2,13176,26352
5906,174,1146,6,2025-07-04,4,20532,82128
5907,350,1200,6,2026-10-09,1,9334,9334
5908,425,1046,1,2025-01-05,3,70784,212352
5909,208,1116,3,2026-08-14,3,21469,64407
5910,351,1196,2,2025-05-13,2,1442,2884
5911,425,1158,7,2026-02-18,4,40806,163224
5912,297,1110,1,2025-02-08,4,67284,269136
5913,475,1137,6,2025-01-15,2,925,1850
5914,198,1083,1,2026-11-24,5,30521,152605
5915,216,1002,6,2025-11-16,2,3778,7556
5916,297,1034,9,2026-08-26,1,28721,28721
5917,134,1079,1,2025-11-02,2,73500,147000
5918,473,1075,9,2026-09-03,4,21917,87668
5919,323,1135,3,2025-12-17,3,21230,63690
5920,485,1126,4,2025-06-18,3,73012,219036
5921,217,1104,4,2025-05-15,1,56655,56655
5922,402,1055,9,2025-06-23,1,9616,9616
5923,465,1032,1,2026-01-20,3,36921,110763
5924,495,1164,9,2026-10-01,3,11726,35178
5925,125,1013,2,2026-11-01,5,4405,22025
5926,454,1006,2,2026-03-03,1,18789,18789
5927,164,1114,9,2025-09-16,4,14871,59484
5928,206,1122,1,2025-11-05,2,78604,157208
5929,440,1108,9,2025-10-04,1,29246,29246
5930,459,1160,3,2026-03-05,5,8092,40460
5931,469,1027,10,2025-05-01,5,36963,184815
5932,502,1073,2,2026-05-25,1,70510,70510
5933,203,1051,5,2026-06-20,5,38927,194635
5934,461,1052,7,2025-10-30,3,47900,143700
5935,381,1042,8,2025-08-01,1,79631,79631
5936,270,1177,4,2025-01-03,4,71186,284744
5937,565,1004,2,2026-08-11,1,32598,32598
5938,177,1172,2,2026-06-08,4,22143,88572
5939,564,1020,5,2026-10-22,1,74063,74063
5940,252,1060,5,2026-04-21,4,31012,124048
5941,517,1013,3,2025-02-10,1,4405,4405
5942,511,1075,6,2026-03-13,3,21917,65751
5943,149,1190,1,2025-01-10,1,3257,3257
5944,269,1036,6,2026-03-25,2,13896,27792
5945,550,1160,2,2026-01-17,3,8092,24276
5946,159,1088,7,2026-02-14,2,9175,18350
5947,528,1117,7,2026-12-08,3,55833,167499
5948,433,1123,3,2025-04-26,4,61848,247392
5949,583,1034,3,2025-04-17,1,28721,28721
5950,348,1107,10,2026-11-26,5,47947,239735
5951,413,1113,7,2026-01-03,2,6675,13350
5952,542,1157,3,2026-05-10,1,48076,48076
5953,555,1125,7,2026-03-28,1,33453,33453
5954,234,1012,6,2025-01-13,1,4665,4665
5955,493,1181,10,2026-08-02,5,49444,247220
5956,366,1058,9,2026-12-06,3,38430,115290
5957,149,1180,7,2026-11-09,5,52796,263980
5958,347,1187,6,2026-11-11,2,29951,59902
5959,177,1174,9,2026-09-20,4,69663,278652
5960,430,1014,3,2026-06-02,1,12780,12780
5961,546,1121,3,2025-03-18,4,50519,202076
5962,265,1193,4,2025-12-05,4,30661,122644
5963,360,1072,4,2026-07-18,1,22931,22931
5964,307,1165,4,2025-03-22,4,64199,256796
5965,511,1118,10,2026-04-04,4,78672,314688
5966,329,1023,6,2025-05-02,4,55487,221948
5967,153,1128,7,2026-02-27,1,15514,15514
5968,382,1010,1,2025-04-04,5,77897,389485
5969,427,1155,5,2026-06-05,5,3052,15260
5970,436,1144,8,2025-12-16,2,67040,134080
5971,519,1094,4,2026-04-11,1,52356,52356
5972,493,1085,10,2026-09-07,5,41847,209235
5973,467,1122,8,2025-04-27,3,78604,235812
5974,102,1025,6,2025-12-30,2,59378,118756
5975,381,1163,9,2026-01-18,3,10822,32466
5976,124,1180,3,2026-05-20,1,52796,52796
5977,155,1036,5,2026-09-18,4,13896,55584
5978,162,1051,7,2025-08-09,2,38927,77854
5979,467,1118,6,2025-04-21,2,78672,157344
5980,124,1194,10,2025-05-07,4,77628,310512
5981,335,1198,10,2026-06-01,4,8216,32864
5982,103,1035,9,2025-02-19,4,44618,178472
5983,530,1142,10,2026-05-10,4,14447,57788
5984,455,1131,10,2025-06-27,2,45087,90174
5985,154,1188,7,2026-11-05,2,8892,17784
5986,552,1154,6,2026-06-01,5,64542,322710
5987,412,1099,4,2025-10-08,4,32825,131300
5988,597,1102,5,2026-04-09,3,34938,104814
5989,312,1035,10,2026-12-18,2,44618,89236
5990,254,1192,9,2025-11-18,5,73103,365515
5991,424,1183,4,2025-07-25,5,68339,341695
5992,466,1054,5,2026-12-05,5,25703,128515
5993,464,1089,3,2026-05-31,2,28153,56306
5994,464,1139,2,2025-12-27,3,66112,198336
5995,399,1144,10,2026-11-15,4,67040,268160
5996,446,1182,9,2025-10-20,4,57922,231688
5997,368,1109,2,2025-01-26,1,18631,18631
5998,128,1098,1,2025-07-24,2,18801,37602
5999,247,1069,5,2025-05-30,2,27960,55920
6000,205,1016,9,2025-02-03,3,30995,92985

5999,247,1069,5,2025-05-30,2,27960,55920
6000,205,1016,9,2025-02-03,3,30995,92985